X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,A
1,8,297,0,2,1,0,2,1,0,0
1,5,110,0,1,1,0,0,0,0,1
1,4,405,0,0,1,0,3,0,1,1
1,5,80,0,1,1,0,3,0,0,1
1,0,138,1,2,1,0,6,0,0,1
1,5,308,0,1,1,0,5,0,1,1
1,9,116,1,2,1,0,6,0,0,0
1,4,75,0,1,1,0,6,0,0,1
1,5,152,0,0,1,0,0,0,0,1
1,5,348,0,1,1,0,0,0,1,1
1,5,186,1,1,1,1,5,0,1,1
1,5,199,0,1,1,0,3,1,1,1
1,0,133,0,1,1,0,6,0,0,1
1,9,551,1,1,1,0,6,0,0,1
1,8,123,0,2,1,0,3,0,0,0
1,8,80,0,2,1,0,3,0,0,0
1,0,286,0,2,1,0,6,0,1,0
1,0,163,1,2,1,0,6,0,1,0
1,10,156,0,2,1,0,6,0,0,1
1,5,97,1,1,1,1,3,0,0,1
1,9,220,0,1,1,0,6,0,1,1
1,9,473,0,1,1,0,6,0,0,1
1,0,122,0,2,1,0,6,1,0,1
1,9,237,0,2,1,0,5,0,0,1
1,9,109,0,1,1,0,6,0,0,1
1,4,123,0,1,1,0,6,1,0,1
1,1,123,0,1,1,0,0,0,0,1
1,7,366,0,2,1,0,3,0,0,1
1,0,343,1,2,1,0,6,0,1,1
1,9,123,0,1,1,0,5,0,0,1
1,9,711,1,1,1,0,3,0,1,1
1,0,207,0,2,1,0,6,0,1,1
1,8,628,1,2,1,0,1,0,0,0
1,9,341,1,1,1,0,5,0,1,0
1,6,241,0,2,1,0,6,0,0,1
1,0,192,0,2,1,0,6,0,0,1
1,0,340,1,2,1,0,6,0,1,1
1,0,606,1,2,1,0,3,0,1,1
1,4,300,0,2,1,0,6,0,0,1
1,5,156,1,1,1,0,2,0,1,1
1,2,109,1,1,1,0,3,0,0,1
1,8,162,1,2,1,0,5,0,1,0
1,10,33,1,2,3,0,6,0,0,1
1,5,460,0,1,3,0,1,0,1,1
1,0,278,0,2,3,0,6,0,1,1
1,3,212,1,0,3,0,0,0,0,1
1,0,243,1,2,3,0,3,0,0,1
1,5,249,0,1,3,0,6,1,1,1
1,5,177,0,1,3,0,6,0,0,1
1,0,205,1,2,3,0,6,1,1,1
1,0,543,0,2,3,1,6,0,0,1
1,0,147,0,1,3,0,3,0,0,1
1,0,113,0,1,3,1,3,0,0,1
1,0,215,1,2,3,0,6,1,1,1
1,0,161,1,2,3,0,6,0,1,1
1,9,90,0,1,3,0,6,0,0,1
1,9,96,1,2,3,1,6,0,0,1
1,4,108,0,1,3,0,6,1,0,1
1,4,210,1,1,3,0,6,0,0,1
1,5,101,1,1,3,0,6,0,0,1
1,0,360,1,1,3,0,6,0,0,1
1,0,66,0,1,3,1,6,0,0,1
1,0,148,1,1,3,0,6,0,1,1
1,7,363,0,1,3,0,3,0,0,1
1,0,587,0,1,3,0,6,0,1,1
1,9,193,0,1,3,0,5,0,1,1
1,4,370,1,1,3,0,6,0,1,1
1,1,395,1,0,3,0,0,0,1,1
1,8,532,1,2,3,0,3,0,1,0
1,0,307,1,2,3,0,6,0,0,1
1,5,197,1,1,3,0,0,0,0,1
1,5,280,0,1,3,0,6,1,0,1
1,9,441,0,1,3,0,5,0,1,1
1,0,396,0,2,3,0,6,1,0,1
1,0,431,0,2,4,0,3,0,0,1
1,9,220,1,1,4,0,6,0,0,1
1,5,536,1,0,4,0,0,0,1,1
1,0,206,1,1,4,0,3,0,0,1
1,0,578,1,1,4,0,3,1,0,1
1,10,250,1,1,4,0,3,0,0,1
1,5,207,0,1,4,0,0,0,0,1
1,9,65,1,2,4,1,6,0,0,1
1,9,238,1,1,4,0,6,0,1,1
1,0,768,1,1,4,0,6,0,1,1
1,0,225,0,1,4,0,6,0,1,1
1,3,89,0,0,4,0,0,0,0,1
1,8,98,0,2,4,0,2,0,0,0
1,9,240,1,2,4,0,6,0,1,1
1,0,173,1,2,4,0,6,0,1,1
1,0,170,1,2,4,0,3,1,0,1
1,5,232,1,1,4,1,6,0,1,1
1,0,67,1,2,4,0,6,0,0,1
1,5,145,1,1,4,0,0,0,1,1
1,0,328,1,1,4,0,6,1,0,1
1,0,195,0,2,4,0,6,0,1,1
1,10,484,0,2,4,0,6,0,0,1
1,0,321,0,1,4,0,3,0,0,1
1,9,196,0,1,4,0,2,0,0,1
1,0,65,0,1,4,1,6,0,0,1
1,0,80,1,1,4,0,6,0,0,1
1,5,82,1,1,4,1,0,1,0,1
1,0,338,0,2,4,0,6,0,1,1
1,0,262,1,0,2,0,3,0,0,1
1,0,329,0,0,2,0,6,0,1,1
1,0,84,1,2,2,0,6,1,0,0
1,5,267,1,1,2,0,1,0,1,1
1,9,474,1,2,2,0,5,0,1,1
1,0,377,1,2,2,0,6,0,1,1
1,0,97,1,2,2,0,6,0,0,1
1,1,151,0,0,2,0,3,0,1,1
1,0,68,0,1,2,0,6,0,0,1
1,4,149,0,2,2,0,6,0,1,1
1,7,83,1,2,2,0,3,0,0,1
1,5,188,0,1,2,0,2,0,0,1
1,5,217,1,2,2,0,6,0,1,1
1,0,69,1,1,2,0,6,0,0,1
1,0,131,0,1,2,0,6,0,0,1
1,0,147,0,2,2,0,6,0,0,0
1,0,158,1,2,2,0,6,0,1,0
1,6,157,0,1,2,1,6,0,0,1
1,0,99,0,2,2,0,6,0,0,1
1,8,184,0,2,2,0,6,0,1,0
1,0,201,0,0,2,0,5,0,0,1
1,9,64,1,2,2,0,5,0,0,1
1,9,63,1,2,2,0,5,0,1,1
1,9,78,1,2,2,0,5,0,1,1
1,8,75,0,2,2,0,6,0,0,0
1,4,228,1,1,0,1,3,0,1,1
1,0,139,0,1,0,0,6,0,0,1
1,5,102,0,1,0,0,6,0,0,1
1,5,146,1,1,0,1,6,0,0,1
1,5,406,1,1,0,0,0,0,0,1
1,5,61,0,1,0,0,0,0,0,1
1,5,374,1,1,0,1,0,0,1,1
1,5,168,1,1,0,0,0,0,1,1
1,5,69,1,1,0,1,0,0,0,1
1,5,92,1,1,0,0,6,0,0,1
1,0,96,1,1,0,1,6,0,0,1
1,0,64,1,1,0,1,6,0,0,1
1,5,273,0,0,0,0,0,0,1,1
1,0,204,1,1,0,1,6,0,1,1
1,9,90,0,0,0,0,6,0,0,1
1,8,200,1,2,0,0,3,0,0,0
1,8,53,1,2,0,0,3,0,0,0
1,8,44,1,2,0,1,3,0,0,0
1,8,298,1,2,0,1,3,0,0,0
1,8,276,0,2,0,0,3,0,1,0
1,10,531,0,2,0,0,5,0,1,1
1,0,91,1,1,0,0,6,0,1,1
1,4,72,0,1,0,0,6,0,0,1
1,0,116,1,1,0,0,6,0,1,1
1,3,126,0,1,0,0,0,0,1,1
1,1,252,1,1,0,0,3,0,1,1
1,0,159,1,2,0,0,3,0,1,1
1,0,343,1,1,0,1,6,0,1,1
1,0,419,1,1,0,0,6,0,0,1
1,5,73,1,1,1,0,6,0,0,1
1,0,62,0,1,1,0,6,0,0,1
1,6,323,1,1,1,0,6,0,0,1
1,0,227,1,1,1,0,6,0,0,1
1,3,232,1,1,1,0,6,0,1,1
1,10,712,1,2,1,0,3,0,1,1
1,5,315,0,1,1,1,6,0,0,1
1,3,420,0,1,1,0,0,1,0,1
1,5,100,1,1,1,0,6,1,0,1
1,5,401,1,1,1,0,6,0,0,1
1,0,55,1,1,1,0,6,0,0,1
1,5,349,1,1,1,0,6,0,0,1
1,6,143,1,1,1,0,6,0,0,1
1,5,79,1,1,1,0,2,0,0,1
1,5,497,0,1,1,0,6,0,0,1
1,9,109,0,0,3,0,3,0,0,1
1,0,103,0,2,3,0,6,1,0,0
1,5,50,0,1,3,0,3,0,0,1
1,9,188,0,0,3,0,3,0,0,1
1,7,79,0,1,3,1,3,0,0,1
1,3,511,0,1,3,0,0,0,1,1
1,0,192,1,0,3,0,3,0,1,1
1,5,585,0,1,3,0,3,0,0,1
1,0,133,1,0,3,0,3,0,0,1
1,0,83,0,0,3,0,3,0,0,1
1,9,41,1,1,3,0,5,0,0,1
1,5,130,0,1,3,0,3,0,1,1
1,3,479,0,1,3,0,0,0,1,1
1,3,186,1,0,3,0,5,0,0,1
1,5,531,1,1,3,0,5,0,1,1
1,5,360,0,1,3,0,3,0,0,1
1,5,242,1,1,3,0,3,0,1,1
1,0,159,1,0,3,0,3,0,0,1
1,7,555,0,2,3,1,3,0,1,1
1,0,291,1,1,3,0,3,0,1,1
1,0,161,0,1,3,1,6,0,0,1
1,5,89,1,0,4,0,6,0,0,1
1,0,415,0,2,4,0,3,1,1,1
1,2,78,1,2,4,0,6,0,0,1
1,5,128,0,0,4,0,4,1,1,1
1,9,240,1,1,4,0,5,1,0,1
1,5,187,1,1,4,0,6,0,0,1
1,9,210,1,1,4,0,5,0,1,1
1,0,75,1,1,4,0,6,0,0,1
1,5,323,1,1,4,0,0,0,1,1
1,5,76,1,1,4,0,0,0,0,1
1,5,103,0,1,4,1,0,0,0,1
1,3,359,1,1,4,0,0,0,0,1
1,5,146,0,0,4,0,4,0,0,1
1,6,64,0,2,2,0,6,0,0,0
1,5,148,0,1,2,0,6,0,0,1
1,5,1112,1,1,2,0,6,0,0,1
1,0,259,0,2,2,0,6,0,1,1
1,0,212,1,1,2,0,6,0,1,1
1,0,445,1,1,2,0,6,0,1,1
1,0,460,0,1,2,1,6,0,1,1
1,6,148,1,1,2,0,6,0,0,1
1,5,398,0,0,2,0,3,0,1,1
1,0,81,0,2,2,0,6,0,1,1
1,0,294,1,0,2,0,6,0,0,1
1,0,118,1,2,0,0,6,0,0,1
1,7,67,1,1,0,0,3,0,0,1
1,8,630,1,2,0,0,6,0,0,1
1,8,65,0,2,0,0,3,0,0,0
1,8,359,1,2,0,0,3,1,0,0
1,0,207,0,1,0,0,3,0,1,1
1,9,255,0,2,0,0,5,0,0,1
1,8,133,0,2,0,0,3,0,0,1
1,2,622,1,0,0,0,2,0,1,1
1,8,173,0,2,0,1,6,0,1,1
1,5,517,1,1,0,1,5,0,1,1
1,0,283,0,1,0,0,3,0,0,1
1,9,94,1,1,0,0,6,0,0,1
1,8,36,0,2,0,0,5,0,0,1
1,8,155,1,2,0,0,3,0,1,1
1,9,368,1,1,0,0,3,0,0,1
1,8,98,0,1,1,0,6,0,1,1
1,9,72,1,1,1,0,5,0,0,1
1,9,69,1,1,1,0,3,0,0,1
1,6,102,1,2,1,0,6,0,0,1
1,9,115,0,1,1,0,3,0,0,1
1,5,245,0,1,1,0,6,1,0,1
1,0,54,0,1,1,0,3,0,0,1
1,9,62,1,2,1,0,5,0,0,1
1,5,114,1,0,1,0,3,0,0,1
1,9,83,1,1,1,0,3,0,0,1
1,8,186,1,1,1,0,6,0,1,1
1,0,121,1,2,1,1,6,0,0,1
1,0,81,1,1,1,0,6,0,0,1
1,0,267,1,1,1,0,6,0,1,1
1,0,106,1,1,1,0,3,0,0,1
1,0,470,1,1,1,0,3,0,1,1
1,6,98,1,1,1,0,6,0,0,1
1,4,271,1,1,1,1,6,0,1,1
1,6,139,1,1,1,0,6,1,0,1
1,5,79,1,1,1,0,6,0,0,1
1,0,89,1,1,1,0,6,0,0,1
1,4,197,1,1,1,0,6,0,0,1
9,0,69,1,2,3,1,6,0,0,1
9,2,265,1,1,3,0,1,0,1,1
9,0,157,1,2,3,0,6,0,0,1
9,0,28,1,1,3,1,6,0,0,1
9,2,91,0,1,3,0,3,0,0,1
9,9,99,0,1,3,0,2,0,0,1
9,4,137,1,2,3,0,6,0,0,1
9,0,115,1,2,3,1,6,0,0,1
9,0,490,1,2,3,0,6,1,0,1
9,4,76,1,2,3,0,6,0,0,1
9,4,368,1,2,3,0,6,0,0,1
9,1,86,1,1,3,0,5,0,0,1
9,9,77,1,1,3,1,5,0,0,1
9,0,212,1,1,3,0,3,0,1,1
9,5,181,0,1,3,0,2,0,1,1
9,2,531,1,1,3,0,1,0,1,1
9,2,106,0,1,3,0,1,0,0,1
9,8,207,1,2,4,0,2,0,0,0
9,0,140,1,1,4,0,6,0,1,1
9,9,233,1,1,4,0,5,0,1,1
9,0,61,1,1,4,1,5,1,0,1
9,10,172,1,1,4,1,6,0,0,1
9,9,121,1,1,4,1,5,0,1,1
9,10,95,1,1,2,0,1,0,0,1
9,0,420,1,2,2,0,6,0,0,0
9,0,471,1,2,2,0,6,1,1,1
9,4,225,1,1,2,1,6,1,0,1
9,0,444,0,1,2,0,6,0,1,1
9,9,144,1,1,2,1,5,0,0,1
9,5,104,1,1,2,0,5,0,0,1
9,5,365,1,1,2,0,5,0,1,1
9,0,331,1,1,2,0,6,0,1,1
9,0,259,1,1,2,0,6,0,0,1
9,9,531,1,1,2,0,3,0,0,1
9,9,167,1,1,2,1,3,0,0,1
9,5,2055,1,1,2,0,0,1,0,1
9,7,56,1,0,0,0,3,0,0,1
9,0,73,1,1,0,1,6,0,0,1
9,5,104,1,1,0,1,2,0,0,1
9,4,328,1,1,0,0,6,0,1,1
9,9,166,1,1,0,0,5,0,0,1
9,9,520,0,1,0,1,5,0,1,1
9,9,730,1,1,0,1,5,0,1,1
9,4,351,0,2,0,0,6,0,0,1
9,4,181,0,1,0,0,1,0,0,1
9,9,384,1,1,0,0,5,1,0,1
9,0,204,0,2,0,0,3,0,0,1
9,0,101,1,0,0,0,3,1,0,1
9,0,205,1,1,0,0,6,0,0,1
9,0,128,1,1,0,1,3,0,0,1
9,1,293,1,1,0,0,2,0,1,1
9,5,230,0,1,0,0,0,0,1,1
9,0,123,0,2,0,0,6,0,0,1
9,8,555,0,2,0,0,3,0,1,1
9,5,313,0,1,0,0,5,0,0,1
9,0,434,1,1,0,0,3,0,1,1
9,9,171,0,1,0,0,2,0,0,1
9,0,154,1,1,0,1,3,0,0,1
9,0,93,1,2,0,0,6,0,0,1
9,0,639,0,1,0,0,6,0,0,1
9,0,112,1,2,0,0,6,0,0,1
9,0,172,0,1,0,1,6,0,0,1
9,0,589,1,1,1,1,6,0,0,1
9,3,569,0,2,1,0,0,1,1,1
9,5,350,0,1,1,0,6,0,1,1
9,3,219,1,2,1,0,0,0,1,1
9,0,182,1,1,1,0,6,0,0,1
9,4,221,1,1,1,0,6,1,0,1
9,9,669,1,1,1,0,5,0,0,1
9,0,133,0,1,1,0,6,0,0,1
9,9,99,0,1,1,0,5,0,0,1
9,9,289,1,1,1,0,5,1,0,1
9,1,92,0,2,1,0,2,0,0,0
9,9,89,1,1,1,0,3,0,0,1
9,0,97,1,1,1,0,6,0,0,1
9,9,211,1,1,1,1,5,0,1,1
9,0,394,0,1,1,0,6,0,0,1
9,0,587,0,1,1,0,6,0,1,1
9,5,147,0,1,1,0,6,1,0,1
9,6,510,1,2,1,0,6,0,0,0
9,0,351,0,1,1,0,6,0,1,1
9,7,274,1,2,1,0,6,0,0,1
9,0,800,0,1,1,0,6,0,1,1
9,1,98,0,1,1,0,5,0,0,1
9,0,57,0,1,1,0,6,0,0,1
9,0,199,0,2,1,0,6,0,1,1
9,5,201,0,1,3,0,0,1,0,1
9,6,145,1,2,3,0,6,0,1,1
9,9,293,0,1,3,0,5,0,1,1
9,0,495,0,1,3,0,3,0,1,1
9,5,206,1,1,3,0,0,0,1,1
9,4,679,0,0,3,0,6,0,1,1
9,5,221,0,0,3,0,0,0,0,1
9,6,261,0,0,3,0,3,0,1,1
9,6,169,0,2,3,0,6,0,1,1
9,6,445,1,2,3,0,6,0,1,1
9,9,260,1,1,3,0,3,0,1,1
9,5,76,0,1,3,0,0,0,0,1
9,6,108,0,0,3,0,3,0,1,1
9,6,191,1,2,3,0,6,0,0,1
9,7,421,0,1,3,0,3,0,0,1
9,9,376,1,1,3,1,5,1,1,1
9,0,475,1,1,4,1,6,0,1,1
9,5,71,1,1,4,0,2,0,0,1
9,5,394,0,1,4,0,0,0,1,1
9,5,180,0,1,4,0,0,1,0,1
9,7,569,1,1,4,1,3,0,1,1
9,0,408,1,1,4,0,3,0,1,1
9,5,837,1,1,4,1,6,0,0,1
9,5,105,1,1,4,0,6,0,0,1
9,0,345,1,2,4,1,6,0,1,1
9,0,397,0,2,4,0,6,0,1,1
9,6,372,1,2,4,0,6,0,0,1
9,5,595,0,1,4,0,6,1,0,1
9,0,307,1,2,4,0,6,0,0,1
9,3,511,1,0,4,1,0,0,0,1
9,8,277,0,1,4,0,3,1,0,1
9,5,223,0,1,4,1,6,0,0,1
9,5,259,1,1,4,0,0,0,1,1
9,0,169,1,1,2,0,6,0,1,1
9,2,105,1,1,2,0,6,0,0,1
9,4,84,1,1,2,0,1,0,1,1
9,0,185,0,2,2,0,3,0,1,0
9,0,276,0,1,2,0,3,0,0,1
9,4,230,1,1,2,0,1,1,1,1
9,9,90,1,1,0,0,5,0,0,1
9,5,346,0,1,0,0,3,0,1,1
9,5,324,1,1,0,0,6,0,0,1
9,4,122,1,1,0,0,0,0,0,1
9,5,96,1,1,0,0,0,0,0,1
9,0,260,0,2,0,0,6,0,1,1
9,0,283,1,0,0,0,6,0,1,1
9,3,129,1,1,0,0,0,0,0,1
9,0,339,1,2,0,0,6,0,0,1
9,0,355,1,1,0,0,6,0,0,1
9,0,212,1,2,0,0,3,0,1,1
9,5,336,1,1,0,0,6,0,0,1
9,0,91,1,2,0,0,6,0,1,1
9,5,158,1,1,0,0,0,0,0,1
9,10,91,0,1,0,1,5,1,1,1
9,0,113,1,2,0,0,3,0,0,1
9,0,210,1,2,0,0,3,0,1,1
9,0,100,1,2,0,0,6,0,1,1
9,5,240,0,1,0,0,3,0,0,1
9,0,290,0,1,0,0,6,1,1,1
9,10,155,1,1,0,0,5,0,0,1
9,4,323,1,1,1,0,6,0,1,1
9,6,103,1,1,1,0,6,1,0,1
9,0,85,0,1,1,0,3,0,0,1
9,9,394,1,1,1,0,5,0,0,1
9,10,161,1,1,1,1,6,0,0,1
9,2,170,0,1,3,0,6,0,1,1
9,2,722,1,1,3,0,6,1,1,1
9,5,150,0,1,3,0,0,0,1,1
9,5,458,1,1,3,0,0,0,1,1
9,1,133,1,1,3,0,0,0,0,1
9,0,1962,0,1,3,0,0,0,1,1
9,0,107,1,2,3,0,3,0,1,1
9,0,173,1,1,3,0,6,0,1,1
9,9,89,1,1,3,1,6,0,1,0
9,7,208,1,1,3,0,3,0,0,1
9,0,126,1,2,3,0,6,0,1,1
9,0,91,1,1,3,1,0,0,1,1
9,0,106,0,2,3,0,6,0,1,0
9,9,103,0,1,3,0,5,0,0,1
9,9,925,0,1,3,0,5,0,1,1
9,0,39,0,1,3,0,6,0,0,1
9,0,188,1,0,3,0,3,0,0,1
9,0,111,0,1,3,0,0,0,0,1
9,6,106,0,1,4,0,6,0,0,1
9,6,152,0,1,4,0,6,0,1,1
9,10,169,0,1,4,0,3,0,0,1
9,10,177,1,1,4,0,3,0,0,1
9,9,994,0,1,4,0,6,1,0,1
9,10,292,0,1,4,0,3,0,1,1
9,10,387,0,1,4,0,3,0,1,1
9,5,99,0,0,4,0,3,0,0,1
9,10,657,1,1,4,0,3,0,0,1
9,9,246,0,1,4,0,6,0,0,1
9,1,92,1,1,4,0,1,0,0,1
9,5,134,0,1,4,0,5,1,0,1
9,6,613,1,1,2,0,3,0,0,1
9,0,192,1,1,2,0,3,0,0,1
9,0,543,0,1,2,0,3,0,1,1
9,6,267,0,0,0,0,3,0,1,1
9,10,323,0,1,0,0,5,0,1,1
9,0,1104,0,1,0,0,6,0,1,1
9,10,1551,0,1,0,0,5,0,0,1
9,9,773,1,1,3,0,6,1,1,1
9,7,65,0,1,3,0,3,0,1,1
9,6,83,0,0,3,0,6,0,1,1
9,0,159,1,0,3,0,3,0,0,1
9,9,173,1,1,3,0,5,0,1,1
9,7,239,1,2,3,1,5,0,1,0
9,7,369,1,2,3,1,5,0,1,0
9,9,1353,1,1,4,1,6,0,0,1
9,3,299,1,1,4,0,0,0,1,1
9,9,62,1,1,2,1,6,0,0,1
9,5,63,1,0,2,0,5,0,0,1
9,5,794,1,0,2,1,5,0,0,1
9,9,105,0,2,0,0,2,0,0,1
9,1,49,0,1,0,0,0,0,0,1
9,0,168,1,0,0,1,6,0,0,1
9,4,491,1,1,0,0,6,0,0,1
9,5,144,1,1,0,0,3,0,0,1
9,4,105,0,1,0,0,6,0,0,1
9,5,692,1,0,0,0,6,0,1,1
9,5,81,1,2,0,0,6,0,0,1
9,5,399,0,0,0,0,6,0,0,1
9,5,139,1,2,0,0,6,0,0,1
9,9,114,1,2,0,0,2,0,0,1
9,0,64,1,1,0,0,6,0,0,1
9,1,85,1,1,0,0,0,0,0,1
9,5,210,1,1,0,0,0,0,1,1
9,5,500,0,2,1,0,6,0,0,1
9,0,294,0,1,1,0,6,0,1,1
9,5,80,1,2,1,0,6,1,0,1
9,7,115,0,1,3,0,1,0,0,1
9,7,159,0,1,3,0,1,0,1,1
9,7,79,1,1,3,0,1,0,0,1
9,10,75,1,2,3,0,3,0,0,1
9,3,213,0,0,3,0,0,0,0,1
9,3,161,1,0,3,0,0,0,0,1
9,4,277,0,0,3,0,6,0,1,1
9,3,134,0,0,4,0,3,0,0,1
9,5,117,1,1,4,0,3,0,1,1
9,9,195,1,1,4,0,5,0,0,1
9,10,585,1,1,4,1,6,0,0,1
9,0,234,1,1,4,0,6,1,1,1
8,4,305,1,1,2,0,6,0,1,1
8,0,447,1,2,2,0,6,0,1,1
8,9,86,0,2,2,0,1,0,0,1
8,0,760,1,1,2,0,6,0,0,1
8,0,194,1,1,2,0,3,0,1,1
8,0,302,0,1,2,0,3,0,0,1
8,0,66,1,1,2,0,6,0,0,1
8,5,199,1,1,2,0,6,0,0,1
8,0,120,1,1,2,0,6,0,0,1
8,5,321,1,1,2,0,2,1,0,1
8,0,177,1,1,2,0,6,0,0,1
8,4,258,1,1,2,0,6,1,0,1
8,5,250,0,1,2,0,0,0,0,1
8,0,99,1,2,2,0,6,0,0,1
8,9,67,1,1,2,0,5,0,0,1
8,10,238,1,2,2,0,2,0,1,0
8,0,82,1,1,2,0,3,0,0,1
8,5,137,1,1,2,0,0,0,1,1
8,9,152,1,2,2,0,6,0,0,1
8,5,849,1,1,0,0,5,0,1,1
8,10,462,1,2,0,1,0,0,0,1
8,5,91,1,1,0,0,1,0,0,1
8,10,160,1,2,0,0,0,0,0,1
8,5,131,0,1,0,0,2,0,0,1
8,5,215,1,1,3,0,6,0,1,1
8,1,117,0,1,3,0,5,0,0,1
8,5,88,1,1,3,0,3,0,0,1
8,3,89,1,2,3,0,6,0,0,1
8,4,205,1,2,3,0,6,0,0,1
8,4,408,0,2,3,0,6,0,0,1
8,5,144,0,0,3,0,5,0,1,1
8,5,63,1,1,3,1,6,0,0,1
8,5,526,1,1,3,0,6,0,0,1
8,5,96,0,0,3,0,0,0,0,1
8,5,384,1,1,3,0,3,0,1,1
8,5,125,0,0,3,0,0,0,0,1
8,9,304,1,1,3,0,5,0,0,1
8,0,572,0,1,3,0,3,0,0,1
8,3,296,0,2,3,0,6,0,1,1
8,0,133,1,1,4,0,6,0,0,1
8,5,323,1,1,4,0,3,0,0,1
8,10,953,1,2,4,1,3,0,0,1
8,0,371,0,1,4,0,6,0,1,1
8,4,157,1,1,4,1,6,0,0,1
8,6,201,0,1,4,0,6,0,1,1
8,9,867,0,1,4,1,0,0,0,1
8,0,90,1,1,4,0,6,0,0,1
8,4,81,0,1,4,0,6,0,1,1
8,4,294,1,1,4,0,6,0,1,1
8,4,301,0,1,4,0,6,0,0,1
8,9,73,1,1,4,0,6,1,0,1
8,0,180,0,1,4,0,6,0,0,1
8,9,88,1,1,4,0,0,1,0,1
8,9,525,1,1,4,0,0,0,0,1
8,0,223,1,1,4,1,6,0,0,1
8,5,335,0,1,4,0,3,0,1,1
8,5,1386,0,1,4,0,3,0,0,1
8,9,173,0,1,2,0,5,0,0,1
8,0,113,0,1,2,0,3,0,0,1
8,9,189,1,1,2,0,5,0,0,1
8,4,234,1,0,2,0,6,0,1,1
8,4,137,0,2,2,0,2,0,1,1
8,9,676,1,1,2,0,5,0,0,1
8,4,1106,0,2,0,0,6,0,1,1
8,10,181,0,0,1,0,3,0,0,1
8,9,268,0,1,1,0,6,0,0,1
8,4,105,1,2,1,0,6,0,1,1
8,4,134,0,2,1,0,6,0,0,1
8,9,511,1,1,1,0,6,0,1,1
8,4,138,1,2,1,0,6,0,1,1
8,5,120,0,1,1,0,2,0,0,1
8,0,78,1,1,1,1,6,0,1,1
8,10,92,0,0,1,0,3,0,0,1
8,4,146,0,2,1,0,6,0,1,1
8,1,99,1,1,1,0,0,1,0,1
8,5,348,0,1,1,1,6,0,1,1
8,5,837,1,1,1,0,6,0,0,1
8,9,135,0,0,3,1,5,0,0,1
8,0,435,1,1,3,0,5,0,1,1
8,9,306,1,1,3,0,2,0,0,1
8,0,61,0,1,3,0,1,0,0,1
8,5,78,1,1,3,1,0,0,0,1
8,5,167,1,2,3,0,6,0,0,1
8,5,120,0,2,3,0,6,1,0,1
8,4,411,0,1,3,0,6,0,1,1
8,8,79,1,2,3,0,6,0,1,1
8,4,1226,1,1,3,0,6,0,1,1
8,5,242,0,1,3,0,0,0,1,1
8,1,845,0,2,3,0,2,0,0,1
8,10,227,0,1,3,1,3,0,0,1
8,10,49,0,1,3,1,2,0,0,1
8,9,182,1,1,3,0,5,0,0,1
8,9,213,0,1,3,0,5,0,0,1
8,9,285,0,1,3,0,5,0,0,1
8,9,200,0,1,3,1,5,1,0,1
8,0,169,1,1,3,0,5,0,0,1
8,0,221,0,1,3,1,5,0,1,1
8,8,210,1,2,3,0,3,0,1,0
8,8,75,1,2,3,0,2,0,0,1
8,0,1573,1,1,3,0,2,0,0,1
8,10,301,1,1,3,1,3,0,1,1
8,1,204,0,2,3,1,2,0,1,1
8,8,1003,1,2,3,0,2,1,1,1
8,0,115,1,1,3,0,1,0,0,1
8,5,82,0,1,3,0,0,0,0,1
8,1,123,0,2,3,0,5,0,0,1
8,5,120,0,2,3,0,6,1,0,1
8,9,216,0,2,4,0,3,0,1,1
8,0,958,0,2,4,0,3,1,1,1
8,0,146,0,2,4,0,6,0,0,1
8,5,237,0,1,4,0,2,0,0,1
8,0,113,1,2,4,0,6,0,0,1
8,9,364,1,1,4,0,6,0,1,1
8,0,104,1,1,4,0,6,0,0,1
8,1,727,0,2,4,0,5,0,0,1
8,0,79,0,1,4,0,2,0,0,1
8,0,108,1,1,4,0,3,0,0,1
8,9,68,1,1,4,0,6,0,0,1
8,2,122,0,1,4,0,2,0,0,1
8,4,290,0,1,4,0,6,1,1,1
8,9,166,1,2,4,1,6,0,0,1
8,0,632,0,1,4,0,6,0,0,1
8,10,130,0,1,2,0,3,1,0,1
8,0,441,0,2,2,0,6,0,1,1
8,1,262,1,1,2,0,1,0,0,1
8,0,86,1,1,2,0,6,0,0,1
8,0,73,0,2,2,0,6,0,0,1
8,8,280,0,2,2,0,3,1,0,1
8,9,138,0,2,2,0,5,0,0,1
8,6,172,0,2,2,0,3,1,0,1
8,0,634,0,0,2,0,3,0,0,1
8,0,522,1,2,2,0,6,0,0,1
8,5,76,0,1,2,0,5,0,0,1
8,1,244,0,1,2,0,1,0,0,1
8,1,68,1,1,2,0,1,0,0,1
8,7,244,1,1,2,0,5,0,1,1
8,5,96,1,1,2,0,5,0,0,1
8,0,126,1,1,2,0,6,0,0,1
8,5,134,1,1,2,0,2,0,1,1
8,1,246,0,1,2,0,1,0,0,1
8,1,128,0,1,2,0,1,0,1,1
8,0,166,1,2,2,0,6,1,1,1
8,0,227,1,2,2,1,6,1,0,0
8,4,570,0,2,2,0,6,0,1,1
8,5,138,0,1,0,0,2,0,0,1
8,0,115,1,2,0,1,6,0,1,0
8,7,186,1,1,0,0,2,1,1,1
8,7,847,1,1,0,0,2,0,1,1
8,8,154,0,2,0,0,3,0,1,0
8,6,55,0,1,0,1,5,0,0,1
8,9,170,0,1,0,0,6,0,1,1
